cliente_id,edad,pais,ciudad,es_mayor,latitud,longitud,codigo_postal,fecha_registro,ingreso_mediano,densidad_poblacional,antiguedad,cargo_mensual,ingresos_totales,errores_pago,score_riesgo,conexiones_mensuales,dias_activos_semanales,promedio_conexion,caracteristicas_usadas,tasa_crecimiento_uso,dias_ultima_conexion,tickets_soporte,tiempo_resolucion,escaladas,puntuacion_csat,puntuacion_nps,tasa_apertura_email,tasa_clics_marketing,referencias_hechas,cancelacion,fecha_ultimo_pago,intentos_cobro_fallidos,dias_mora,cambio_plan_reciente,downgrade_reciente,visitas_app_mensual,tiempo_sesion_promedio,features_nuevas_usadas,competidores_area,ofertas_recibidas,riesgo_soporte_interaccion,intensidad_uso,dias_desde_ultimo_contacto,ratio_carga_financiera,valor_diario_cliente,log_errores_pago,log_tickets_soporte,log_antiguedad,genero_Masculino,segmento_cliente_PYME,segmento_cliente_Residencial,tiene_pareja_Si,tiene_dependientes_Si,borough_BROOKLYN,borough_MANHATTAN,borough_QUEENS,borough_STATEN ISLAND,tipo_contrato_Mensual,tipo_contrato_Un año,metodo_pago_Cheque por correo,metodo_pago_Tarjeta de crédito,metodo_pago_Transferencia bancaria,descuento_aplicado_15%,descuento_aplicado_20%,descuento_aplicado_25%,descuento_aplicado_No,aumento_precio_3m_Si,facturacion_sin_papel_Si,servicio_telefono_Si,lineas_multiples_Si,lineas_multiples_Sin servicio,tipo_internet_Fibra óptica,tipo_internet_No,seguridad_online_No internet service,seguridad_online_Si,respaldo_online_No internet service,respaldo_online_Si,proteccion_dispositivo_No internet service,proteccion_dispositivo_Si,soporte_tecnico_No internet service,soporte_tecnico_Si,streaming_tv_No internet service,streaming_tv_Si,streaming_peliculas_No internet service,streaming_peliculas_Si,nivel_riesgo_High,nivel_riesgo_Low,nivel_riesgo_Medium,nivel_riesgo_Off,tipo_queja_Facturacion,tipo_queja_Ninguna,tipo_queja_Precio,tipo_queja_Red,tipo_queja_Servicio,respuesta_encuesta_Muy insatisfecho,respuesta_encuesta_Muy satisfecho,respuesta_encuesta_Neutral,respuesta_encuesta_No respondió,respuesta_encuesta_Satifecho,respuesta_encuesta_Satisfecho,respuesta_encuesta_Sin Respuesta,precio_vs_mercado_Bajo,precio_vs_mercado_Competitivo
3507-GASNP,1.1933828866671614,USA,New York,-0.43858290617060547,0.25671210883172046,0.13441646057790943,-1.4392881273143674,2021-02-05,1.2632934850655932,1.8162604267030529,1.0584509911221553,-1.4110391639176,-0.580539945196483,0.2858155909185502,-0.5089594168402075,1.2579037068009462,0.03277136867103472,1.3557830305191163,-0.7630202961676795,0.8584122224100502,-0.30082409933288723,-0.7543689684390343,-0.6866147439843217,-0.34390396526257505,0.3411014430917034,0.6041610420223805,0.5865568803841986,0.7133533028648896,-0.555439892356522,0,2025-12-25,-0.9334645229737407,-0.7608079322926747,1.7031393232743213,-0.5211479912006457,0.33218074231076505,-1.2736219235587471,-1.2637283058675706,-0.6583486947893932,0.017027676977623536,-0.49161195772404775,1.2723719993367688,-1.2531173957251855,-0.08621135916876176,-1.4110391639176,0.7867122545606492,-1.0474797545059793,0.9159371782317673,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
3508-CFVZL,1.2780584135286626,USA,New York,-0.43858290617060547,0.4532109485659555,0.3814729661670781,-0.7295237155069328,2020-03-12,-1.666781767871391,-0.23780682528069103,1.488062732543627,1.54900072557079,2.4599684955412604,0.2858155909185502,-0.5133430365695654,-0.1790482637346123,0.6292348723815595,1.3592834196896013,-0.40229612983616597,-0.12984625516801734,-0.7039368694006192,-0.41354681107935326,-1.2709127379323433,-0.34390396526257505,0.0372833072331151,0.3259889734291228,-0.20059998406151447,-0.21698303425789117,-0.555439892356522,0,2025-12-02,1.8761970772025727,-0.7608079322926747,1.7031393232743213,-0.5211479912006457,1.4747341683821937,-0.61287345722725,1.2734706686964037,0.655054243547302,0.017027676977623536,-0.48515939941859076,-0.5629191585210861,0.8166785414980584,-0.0871519439197448,1.54900072557079,0.7867122545606492,-0.31209685557275907,1.0581775088751333,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
3508-VLHCZ,0.9393563060826586,USA,New York,-0.43858290617060547,-0.3127706057041058,-0.0012224395617443623,0.8144569501782811,2020-03-12,-0.23581478387891028,-0.10086900848177476,1.488062732543627,0.6224750772973604,1.5280046628971145,-0.4286129191306267,-0.5631100134969812,-0.1790482637346123,1.225698376092084,-0.05802415543984822,-0.7630202961676795,0.33025764035394006,-0.6233143153870728,-0.41354681107935326,-1.3421685908528338,-0.34390396526257505,0.6449195789502913,0.9618108444994261,0.4178804094315459,0.5804481118473495,-0.555439892356522,0,2025-12-23,0.939643210477135,-0.7608079322926747,-0.5871510253650176,1.9188407455934968,0.47067206668305944,-0.9134598496977261,-1.5808781776880674,1.530656202438432,0.017027676977623536,-0.4993110329748773,-0.7965901812722188,-0.3246108070642911,-0.08715211072326837,0.6224750772973601,-0.5754883200036425,-0.31209685557275907,1.0581775088751333,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
3509-GWQGF,0.7700052523596567,USA,New York,2.280070622750189,0.6270404587167512,0.4388112619014495,1.343377278977246,2024-01-21,0.3774567806892957,-0.8540270008758142,-0.3475510717117524,0.1608398783662203,-0.2525739016205476,-0.4286129191306267,-0.4125197827943344,-0.2294676311218249,-0.56369213503949,0.2878142946040875,0.3191522028268612,-0.4315037760731418,-0.22020154531934086,0.26809750364000895,1.7574610111885012,0.7131975451975773,0.13855601918597787,0.12729463871965302,-0.762854887237024,-0.4827934162929714,-0.555439892356522,0,2025-11-17,1.8761970772025727,0.7344509313967981,1.7031393232743213,-0.5211479912006457,-0.014047568619970894,-1.524561914870436,-0.9465784340470738,1.092855222992867,1.8941355674313234,-0.4136679863751744,0.16874966697404334,0.5458641198052976,-0.07706104077912584,0.1608398783662201,-0.5754883200036425,0.6143760283879321,0.15065356372071184,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
3511-APPBJ,-0.5848031774243586,USA,New York,-0.43858290617060547,-0.13614722596963771,0.4862716732571674,1.4794964812416855,2024-02-20,0.3774567806892957,-0.8540270008758142,-0.38660668456824987,1.3249988066535645,0.09875652314454021,-0.4286129191306267,-0.4932299578113352,0.022629205814238,-0.56369213503949,-0.7024458017261701,1.401324701821402,-0.1714892125993645,-0.22020154531934086,-0.07272465371967214,1.5080655259667846,-0.34390396526257505,-0.16526211667260998,0.40546670731291073,0.5865568803841986,0.9791636848999697,0.6440975955665902,1,2025-11-16,0.939643210477135,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,0.0551980935661763,-0.7988217961128898,-1.5808781776880674,-0.6583486947893932,1.8941355674313234,-0.4695046130752375,0.4965582805471304,0.44914468348645437,-0.07639581326679379,1.3249988066535643,-0.5754883200036425,0.20966561468712602,0.11563061283805276,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
3511-BFTJW,-2.193638187792877,USA,New York,-0.43858290617060547,0.06294207641181251,0.3741245801377291,-0.7198009153451872,2020-02-11,-1.666781767871391,-0.23780682528069103,1.5271183454001247,-0.613299360035273,0.30201453359317815,-0.4286129191306267,-0.5631100134969812,-0.9101290908491947,0.6292348723815595,-0.8701144429924103,-0.0415719635046524,0.9416981372727445,-0.6233143153870728,-0.7543689684390343,1.5650702083031771,-0.34390396526257505,1.4551012745731926,1.3591995139183657,0.7552333513368517,0.5804481118473495,0.6440975955665902,0,2025-11-18,1.8761970772025727,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-1.1566009946913995,1.418416568366528,0.004871181414416586,-0.6583486947893932,0.017027676977623536,-0.4993110329748773,-1.2093577444872132,0.4878324580139916,-0.08722430919169677,-0.6132993600352732,-0.5754883200036425,-1.0474797545059793,1.0700113952206374,True,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
3512-IZIKN,0.09260103746764904,USA,New York,-0.43858290617060547,-0.1943212359850142,0.20524165668605113,-1.1106574818473636,2020-04-11,1.2632934850655932,1.8162604267030529,1.4490071196871297,-0.36752795399348487,0.5116713753075351,-0.4286129191306267,-0.36997288542115514,1.510000543737009,1.225698376092084,-0.8498121858035963,-0.0415719635046524,0.9071649530613836,-0.38144665334643363,-0.07272465371967214,-1.0998986909231663,-0.34390396526257505,-1.9881709318241385,-1.1443491034209536,-1.6624627323178394,-1.5460349444332921,-0.555439892356522,0,2025-11-17,1.8761970772025727,-0.7608079322926747,1.7031393232743213,-0.5211479912006457,0.33218074231076505,-1.6422088412527744,-0.629428562226577,0.655054243547302,0.017027676977623536,-0.4169309277910021,0.4909064078993186,0.681271330651678,-0.08707889814660139,-0.3675279539934851,-0.5754883200036425,0.20966561468712602,1.0461781082708523,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
3518-FSTWG,0.5159786717751538,USA,New York,2.280070622750189,-0.5723014486909594,0.17361219539578246,0.7522310291431087,2020-02-11,-0.23581478387891028,-0.10086900848177476,1.5271183454001247,1.7597781896927214,2.722640518999027,-0.4286129191306267,-0.5293303555825176,0.07304857320145057,0.03277136867103472,0.48908667190698535,0.3191522028268612,-1.1963122381659321,-0.46206920735998,-0.7543689684390343,0.9665210437710569,-0.34390396526257505,-0.2665348286254728,-0.031660829047922806,-0.14437449374396347,0.31463772981226934,0.6440975955665902,0,2025-11-28,-0.9334645229737407,2.2297097950862708,-0.5871510253650176,-0.5211479912006457,0.9207688708930162,-1.6771117657038008,-1.2637283058675706,-1.0961496742349581,-0.9215262682492265,-0.4945082765088836,0.02513827436107201,0.08161082547485028,-0.08722351659169847,1.759778189692721,-0.5754883200036425,-1.0474797545059793,1.0700113952206374,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
3518-PZXZQ,-0.2461010699783548,USA,New York,-0.43858290617060547,-0.473688486092929,0.2061970707738603,0.38665374306147116,2025-12-11,0.3774567806892957,-0.8540270008758142,-1.2458301674111936,-0.21880370083409148,-0.9020668045167354,-0.4286129191306267,-0.3591427660898004,-0.2042579474282186,-0.56369213503949,-0.16023551921801554,-0.40229612983616597,1.5957972735114654,-0.22020154531934086,-0.41354681107935326,-0.1023167500362998,-0.34390396526257505,-0.46908025253119834,-0.2303551637573926,-0.36927645501416745,-0.6156986073105114,-0.555439892356522,0,2025-12-14,0.939643210477135,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,1.0592601952653107,0.7014021807217387,0.32202105323491337,0.21725326410173695,0.017027676977623536,-0.44131133275196205,0.20153052833135238,0.7199591051792152,0.2691579706095064,-0.21880370083409165,-0.5754883200036425,-0.31209685557275907,-2.016278044891463,False,False,True,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3519-ZKXGG,0.09260103746764904,USA,New York,-0.43858290617060547,0.01872319767860357,0.255440489178539,0.655003027525652,2025-10-12,0.3774567806892957,-0.8540270008758142,-1.1677189416981986,-0.05400664876964755,-0.8498096825133632,0.2858155909185502,2.5312097954615145,-1.363903397334108,-2.3530826461710643,-1.5194366341174113,-2.2059169614937337,-1.7508745493248474,2.924078061208968,0.9497418183593712,-0.3232098940898203,-0.34390396526257505,-0.46908025253119834,-1.581476639781787,-1.4937862613651862,-1.413129753415752,-0.555439892356522,1,2025-11-13,-0.9334645229737407,0.7344509313967981,-0.5871510253650176,-0.5211479912006457,0.12444375575232348,-0.46604046470913957,0.32202105323491337,-1.5339506536805232,0.017027676977623536,2.1403719101666496,0.9751588563638368,0.9327418650806703,0.029248046802963164,-0.05400664876964787,0.7867122545606492,1.2246281162471035,-1.4215971640452456,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
3520-FJGCV,1.1933828866671614,USA,New York,-0.43858290617060547,0.14432942383371886,0.252445153517172,1.3083751983949616,2020-02-11,0.3774567806892957,-0.8540270008758142,1.5271183454001247,1.5392349743373417,2.4976783646626126,-0.4286129191306267,-0.5631100134969812,0.9553875024776707,1.225698376092084,0.5517436380586703,-0.7630202961676795,1.4840722657688268,-0.058956437292248066,-0.7543689684390343,-1.3849221026051282,-0.34390396526257505,1.5563739865260557,1.2797217800345777,2.3295470802282785,2.839836359145531,4.242710059335927,0,2025-12-20,0.003089343751697124,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-1.3989608123429147,-0.9405397048752464,0.6391709250554102,0.21725326410173695,-0.9215262682492265,-0.4993110329748773,0.06814633384299285,1.1261807377183566,-0.0872235429984673,1.5392349743373415,-0.5754883200036425,-1.0474797545059793,1.0700113952206374,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
3521-HTQTV,-1.0081808117318634,USA,New York,-0.43858290617060547,-3.7596447100260666,-4.4232271722443075,-1.5540171692229665,2023-03-27,1.2632934850655932,1.8162604267030529,0.04300505685322195,-1.3390167485709172,-0.6949810247343701,-0.4286129191306267,-0.5089594168402075,1.4847908600434028,-0.56369213503949,1.3771354044590758,0.6798763691583748,0.27845786403689854,-0.058956437292248066,-0.41354681107935326,-0.38734016171826163,-0.34390396526257505,0.3411014430917034,0.08755577177775907,0.47410589974909695,0.31463772981226934,-0.555439892356522,0,2025-12-18,-0.9334645229737407,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-0.8796183459468108,0.025308463122980254,0.32202105323491337,0.21725326410173695,0.9555816222044734,-0.48391288247321834,2.397848239271034,-0.962959086768656,-0.08155414782429093,-1.3390167485709172,-0.5754883200036425,-0.31209685557275907,0.4393276168886958,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
3521-MNKLV,-1.4315584460393682,USA,New York,-0.43858290617060547,-0.2518569195014171,0.17243745724286827,0.7872331097253932,2024-01-21,-0.23581478387891028,-0.10086900848177476,-0.3475510717117524,-0.7583614564821232,-0.5651135736045333,0.2858155909185502,-0.5631100134969812,-0.859709723461982,-0.56369213503949,1.3120281658880515,-0.7630202961676795,0.2398619522712598,-0.38144665334643363,-0.41354681107935326,-0.21632611470908464,-0.34390396526257505,0.9487377148088791,1.120766312267002,1.9359686480054215,2.441120786092911,3.0431725714128146,0,2025-11-11,-0.9334645229737407,0.7344509313967981,-0.5871510253650176,-0.5211479912006457,-1.121978163598326,-0.8126626109814002,-1.5808781776880674,-0.6583486947893932,1.8941355674313234,-0.4993110329748773,-0.6507718669586734,-0.28592303253675383,-0.07706671923118735,-0.7583614564821233,0.7867122545606492,-0.31209685557275907,0.15065356372071184,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
3521-SYVOR,-0.16142554311685384,USA,New York,-0.43858290617060547,0.07270282953689297,0.42491583479046513,0.7852885496930441,2022-12-27,-0.23581478387891028,-0.10086900848177476,0.16017189542271426,-0.26722555069994036,-0.11289490921660833,0.2858155909185502,-0.26476601191656624,-1.0865968767044387,-0.56369213503949,0.8821803757524713,0.6798763691583748,0.0915723965401211,-0.7039368694006192,0.26809750364000895,1.6648284023918638,-0.34390396526257505,-2.0894436437770008,-1.3827823050723174,-1.1564333194598808,-1.0144141803631317,-0.555439892356522,0,2025-12-20,0.003089343751697124,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,0.47067206668305944,-0.37908404086132413,-0.9465784340470738,1.530656202438432,-0.9215262682492265,-0.3296380793518358,-0.9457996191744513,-1.4465562683628719,-0.08241714761469786,-0.2672255506999404,0.7867122545606492,0.6143760283879321,0.5098832305740506,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
3522-CDKHF,0.00792551060614808,USA,New York,-0.43858290617060547,1.0560155218887208,0.2542338950552917,-0.7100781151834414,2023-05-26,-1.666781767871391,-0.23780682528069103,-0.03510616885977293,0.6424134860656513,0.18978710379045877,-0.4286129191306267,-0.5027707772222906,0.6024519307671826,0.6292348723815595,1.1447095635388598,-0.7630202961676795,1.5287622688658824,-0.5426917613735264,0.26809750364000895,0.7741302408857329,0.7131975451975773,0.6449195789502913,0.08755577177775907,0.13675295784379124,0.048827347777188904,-0.555439892356522,0,2025-11-30,0.003089343751697124,0.23603131016697382,-0.5871510253650176,-0.5211479912006457,0.9900145330791634,0.7396148652500177,-1.5808781776880674,-1.5339506536805232,0.017027676977623536,-0.4649951547140374,0.1281013988909809,0.5071763452777602,-0.08087068993753758,0.6424134860656511,-0.5754883200036425,0.6143760283879321,0.388845812497884,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
