cliente_id,genero,edad,pais,ciudad,es_mayor,tiene_pareja,tiene_dependientes,latitud,longitud,borough,codigo_postal,estado,fecha_registro,ingreso_mediano,densidad_poblacional,antiguedad,cargo_mensual,ingresos_totales,errores_pago,aumento_precio_3m,facturacion_sin_papel,servicio_telefono,score_riesgo,conexiones_mensuales,dias_activos_semanales,promedio_conexion,caracteristicas_usadas,tasa_crecimiento_uso,dias_ultima_conexion,tickets_soporte,tiempo_resolucion,escaladas,puntuacion_csat,puntuacion_nps,tasa_apertura_email,tasa_clics_marketing,referencias_hechas,cancelacion,fecha_ultimo_pago,intentos_cobro_fallidos,dias_mora,cambio_plan_reciente,downgrade_reciente,visitas_app_mensual,tiempo_sesion_promedio,features_nuevas_usadas,ultimo_contacto_soporte,competidores_area,ofertas_recibidas,genero_encoded,tiene_pareja_encoded,tiene_dependientes_encoded,aumento_precio_3m_encoded,facturacion_sin_papel_encoded,servicio_telefono_encoded,segmento_cliente_PYME,segmento_cliente_Residencial,tipo_contrato_Mensual,tipo_contrato_Un año,metodo_pago_Cheque por correo,metodo_pago_Tarjeta de crédito,metodo_pago_Transferencia bancaria,descuento_aplicado_15%,descuento_aplicado_20%,descuento_aplicado_25%,descuento_aplicado_No,lineas_multiples_Si,lineas_multiples_Sin servicio,tipo_internet_Fibra óptica,tipo_internet_No,seguridad_online_No internet service,seguridad_online_Si,respaldo_online_No internet service,respaldo_online_Si,proteccion_dispositivo_No internet service,proteccion_dispositivo_Si,soporte_tecnico_No internet service,soporte_tecnico_Si,streaming_tv_No internet service,streaming_tv_Si,streaming_peliculas_No internet service,streaming_peliculas_Si,nivel_riesgo_High,nivel_riesgo_Low,nivel_riesgo_Medium,nivel_riesgo_Off,tipo_queja_Facturacion,tipo_queja_Ninguna,tipo_queja_Precio,tipo_queja_Red,tipo_queja_Servicio,respuesta_encuesta_Muy insatisfecho,respuesta_encuesta_Muy satisfecho,respuesta_encuesta_Neutral,respuesta_encuesta_No respondió,respuesta_encuesta_Satifecho,respuesta_encuesta_Satisfecho,respuesta_encuesta_Sin Respuesta,precio_vs_mercado_Bajo,precio_vs_mercado_Competitivo
11648-9E246,Masculino,-1.0081808117318634,USA,New York,0,No,No,40.72008867992166,-73.84347961968196,BRONX,10456,NY,2024-04-20,-1.666781767871391,-0.23780682528069103,-0.5037735231377422,-1.2781842565125607,-0.7723319417824946,1.0002441009677272,No,No,Si,-0.46692823943518796,0.6276616144607889,1.225698376092084,-0.8386109404580436,1.0406005354898884,-1.0622422288747657,-0.5426917613735264,-0.41354681107935326,1.4189957098161714,-0.34390396526257505,0.0777923920142602,0.04781690483586511,0.3054294287964439,0.4475429208298092,-0.555439892356522,0,2025-12-15,1.8761970772025727,2.2297097950862708,-0.5871510253650176,1.9188407455934968,1.3016200129168258,-0.12904671138888596,0.32202105323491337,2025-11-16,0.21725326410173695,0.017027676977623536,1,0,0,0,0,1,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
11649-6595D,Masculino,-1.4315584460393682,USA,New York,0,No,No,40.11238533659802,-77.51958437167269,BRONX,10473,NY,2025-06-14,-1.666781767871391,-0.23780682528069103,-1.011496490272209,-1.330064809940256,-0.8765118324438231,-0.4286129191306267,No,No,Si,-0.4674439594033477,0.04783888950784429,0.03277136867103472,1.373635015288591,0.6798763691583748,1.6902556891484237,-0.5426917613735264,-0.7543689684390343,0.4264016786337393,-0.34390396526257505,0.6246650365597187,0.5644221750804865,-0.9315313581896769,-1.0144141803631317,-0.555439892356522,0,2025-12-27,1.8761970772025727,0.7344509313967981,1.7031393232743213,1.9188407455934968,1.093883026358384,-0.19524191293393584,0.956320796875907,2025-08-01,0.21725326410173695,-0.9215262682492265,1,0,0,0,0,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
11650-800D7,Femenino,1.9554626284206702,USA,New York,0,No,Si,40.756808684236816,-73.84396003230542,BROOKLYN,11215,NY,2022-08-29,-0.23581478387891028,-0.10086900848177476,0.35544995970520143,-0.9044408186824575,-0.3823491173447524,0.2858155909185502,No,No,Si,-0.5561477939268246,-0.9605484582364072,-0.56369213503949,-0.8277597340295395,-0.7630202961676795,-0.356343316319003,0.021666116721298322,-0.41354681107935326,-0.5227262822671935,-0.34390396526257505,0.4727559686304248,0.8823331106156381,2.2733215899107275,1.7765948310052107,-0.555439892356522,0,2025-12-25,-0.9334645229737407,-0.7608079322926747,1.7031393232743213,1.9188407455934968,-1.1566009946913995,0.9168374730229011,1.5906205405169005,2025-11-29,-0.2205477153438281,1.8941355674313234,0,0,1,0,0,1,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
11651-9B349,Masculino,-1.0081808117318634,USA,New York,1,Si,No,40.77479539955727,-73.95397691992756,BROOKLYN,11202,NY,2025-01-15,-0.23581478387891028,-0.10086900848177476,-0.8162184259897217,0.8743500778600538,-0.46733251420892385,1.0002441009677272,No,Si,Si,2.1444198193417026,-1.7924680201254148,-1.1601556387500147,-1.8768263684239481,-1.1237444624991932,-0.5493228751471971,3.4078133852902464,1.6313861330787334,1.4047445392320737,-0.34390396526257505,-1.5121891856456837,-2.0186041761426208,-0.4817274356492692,-0.4827934162929714,-0.555439892356522,1,2025-11-03,0.003089343751697124,2.2297097950862708,-0.5871510253650176,-0.5211479912006457,0.7822775465207218,1.3001678674246893,0.956320796875907,2025-12-24,-0.6583486947893932,0.017027676977623536,1,1,0,0,1,1,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
11652-8C71D,Femenino,-0.16142554311685384,USA,New York,0,No,No,40.79882018606139,-73.94210636136569,STATEN ISLAND,10308,NY,2025-12-11,1.0588696302095246,-1.5797974299100703,-1.2458301674111936,-0.6956978860674949,-0.9088230479792784,0.2858155909185502,No,Si,Si,-0.3436711670450079,-0.30509668220264374,1.225698376092084,-0.5942837763581779,0.3191522028268612,0.40744946388521786,-0.7039368694006192,-0.07272465371967214,-0.6424361151736175,-0.34390396526257505,-0.6108620492652062,-0.5880049662344382,-0.4255019453317185,-0.6156986073105114,-0.555439892356522,0,2025-12-09,0.003089343751697124,0.7344509313967981,-0.5871510253650176,1.9188407455934968,-0.11791606189919168,0.8169428961458257,-1.2637283058675706,2025-12-11,0.655054243547302,-0.9215262682492265,0,0,0,0,1,1,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
11653-0DC23,Masculino,0.7700052523596567,USA,New York,0,Si,No,40.58643857395365,-73.91976687344854,BROOKLYN,11226,NY,2021-06-05,-0.23581478387891028,-0.10086900848177476,0.9412841525526631,1.3184883058312655,1.6064249341792847,-0.4286129191306267,No,Si,Si,-0.5298460755506774,1.4343714926561901,0.03277136867103472,-0.6226369286391079,-0.0415719635046524,1.4993074940973683,-0.30082409933288723,-0.41354681107935326,1.208790943700725,-0.34390396526257505,-0.12475303189146489,0.008078037893971152,0.36165491911399494,-0.21698303425789117,-0.555439892356522,0,2025-12-05,1.8761970772025727,-0.2623883110628505,-0.5871510253650176,1.9188407455934968,1.093883026358384,-1.389162638982834,-1.5808781776880674,2025-08-31,-1.5339506536805232,0.017027676977623536,1,1,0,0,1,1,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
11654-459F9,Femenino,0.5159786717751538,USA,New York,1,No,No,40.82463994499187,-73.92778643245349,MANHATTAN,10280,NY,2024-12-16,1.2632934850655932,1.8162604267030529,-0.7381072002767268,0.40030423673640647,-0.48512818278304515,0.2858155909185502,Si,Si,Si,1.8865598352618282,-1.6664196016573833,-2.3530826461710643,-2.0189421687456464,-2.2059169614937337,-1.4309347544254731,3.0047006152225144,1.2905639757190523,0.03876983874627136,1.7702990556577296,-0.7121347612180685,-1.0251325025952718,-1.4937862613651862,-1.413129753415752,-0.555439892356522,1,2025-12-28,-0.9334645229737407,-0.2623883110628505,-0.5871510253650176,-0.5211479912006457,0.1936894179384707,-0.12724138771038454,0.32202105323491337,2025-08-06,0.655054243547302,-0.9215262682492265,0,0,0,1,1,1,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
11655-85412,Masculino,-0.4154521237013567,USA,New York,0,No,No,40.59849526798771,-74.08195447451448,BRONX,10451,NY,2024-04-20,-1.666781767871391,-0.23780682528069103,-0.46471791028124476,-0.5343595375648973,-0.5434180767860345,-0.4286129191306267,Si,No,Si,-0.5631100134969812,0.5772422470735763,0.6292348723815595,0.25666083098676934,1.0406005354898884,1.3073436171577437,-0.6233143153870728,-0.7543689684390343,1.5536692718358984,-0.34390396526257505,0.9487377148088791,1.0810274453251079,2.4419980608633804,1.5107844489701303,0.6440975955665902,0,2025-11-20,0.003089343751697124,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,0.0898209246592499,-1.0019207099442926,0.004871181414416586,2025-09-12,-0.6583486947893932,-0.9215262682492265,1,0,0,1,0,1,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
11656-A301F,Femenino,-1.1775318654548654,USA,New York,0,No,Si,40.11238533659802,-77.51958437167269,MANHATTAN,10240,NY,2022-10-28,1.2632934850655932,1.8162604267030529,0.1992275082792117,-0.9076960690936069,-0.4357534172056725,-0.4286129191306267,Si,No,No,-0.45042520045407597,0.7285003492352141,-0.56369213503949,1.055099600774439,1.0406005354898884,-0.5554169664786138,-0.13957899130579446,-0.07272465371967214,0.6736594882678412,-0.34390396526257505,0.28033781591998574,-0.8661770348276959,-0.36927645501416745,-0.7486037983280517,-0.555439892356522,0,2025-11-19,-0.9334645229737407,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-1.121978163598326,-0.6372453268870183,1.2734706686964037,2025-12-17,-1.5339506536805232,0.017027676977623536,0,0,1,1,0,0,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
11657-5957B,Femenino,-0.07675001625535288,USA,New York,0,Si,Si,40.750740019456885,-73.8947629519995,BROOKLYN,11221,NY,2021-12-02,-0.23581478387891028,-0.10086900848177476,0.5897836368441861,0.03286784657790526,0.3325213940059577,-0.4286129191306267,No,Si,Si,-0.4914249379227761,0.6024519307671826,1.225698376092084,1.3540328359338738,-0.40229612983616597,0.1403251271914544,-0.7039368694006192,-0.7543689684390343,-1.2516736576438112,-0.34390396526257505,-0.11462576069617883,0.08755577177775907,-0.6504039066019222,-0.4827934162929714,-0.555439892356522,0,2025-12-17,-0.9334645229737407,0.23603131016697382,1.7031393232743213,-0.5211479912006457,0.6437862221484274,-0.1134005728418743,1.2734706686964037,2025-07-24,1.092855222992867,0.9555816222044734,0,1,1,0,1,1,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
11658-5FDFE,Femenino,-0.16142554311685384,USA,New York,1,No,No,40.72455892646106,-73.99151810675924,QUEENS,11083,NY,2023-11-22,0.3774567806892957,-0.8540270008758142,-0.19132862028576267,0.48046477811096316,-0.013764907013631004,1.0002441009677272,No,Si,Si,-0.49065135797053644,-0.4059354169770689,0.6292348723815595,0.4841861270683061,0.6798763691583748,1.2971867982720495,-0.5426917613735264,0.26809750364000895,1.557944623011128,-0.34390396526257505,0.18919237516240903,0.6438999089642744,0.08052746752624024,-0.21698303425789117,-0.555439892356522,0,2025-12-20,-0.9334645229737407,-0.7608079322926747,1.7031393232743213,-0.5211479912006457,-0.08329323080611808,-0.9688231091717678,1.2734706686964037,2025-12-22,1.092855222992867,0.017027676977623536,0,0,0,0,1,1,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
11659-C940E,Femenino,-0.4154521237013567,USA,New York,0,No,No,40.67550917445617,-73.94161134832008,QUEENS,11608,NY,2024-03-21,0.3774567806892957,-0.8540270008758142,-0.4256622974247473,-1.4047321162459978,-0.796537971048039,-0.4286129191306267,No,Si,Si,-0.5631100134969812,-0.10341921265379345,1.225698376092084,-0.5900833093535958,0.6798763691583748,-0.9210624463636131,-0.22020154531934086,-0.7543689684390343,-0.4372192587626049,-0.34390396526257505,0.1689378327718365,0.9220719775575321,0.3054294287964439,0.048827347777188904,0.6440975955665902,0,2025-12-13,-0.9334645229737407,0.23603131016697382,1.7031393232743213,1.9188407455934968,-1.4335836434359883,0.04968033278274844,-0.629428562226577,2025-09-22,0.21725326410173695,-0.9215262682492265,0,0,0,0,1,1,False,True,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1166-PQLGG,Femenino,0.6006541986366548,USA,New York,0,Si,Si,40.76438800162846,-73.8255676553153,MANHATTAN,10007,NY,2020-02-11,1.2632934850655932,1.8162604267030529,1.5271183454001247,-1.2261002499341687,-0.32306481037479323,-0.4286129191306267,No,No,Si,-0.5089594168402075,-0.7084516213003443,0.03277136867103472,-0.796256231495173,0.3191522028268612,0.9386510916070361,-0.058956437292248066,-0.41354681107935326,0.38934863511508433,-0.34390396526257505,-0.16526211667260998,0.40546670731291073,0.6427823707017496,0.7133533028648896,0.6440975955665902,0,2025-11-07,1.8761970772025727,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,0.12444375575232348,0.49048019761683026,1.5906205405169005,2025-07-07,-1.0961496742349581,0.017027676977623536,0,1,1,0,0,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False
11660-7B72D,Femenino,-0.4154521237013567,USA,New York,0,No,No,40.76136136885068,-73.96615114382787,BRONX,10472,NY,2025-12-11,-1.666781767871391,-0.23780682528069103,-1.2458301674111936,1.0997761688321577,-0.8833862525198322,1.7146726110169042,Si,No,Si,2.5312097954615145,-1.716838969044596,-1.1601556387500147,-1.624098270314918,-1.4844686288307067,-1.409605434765515,2.037229967059958,0.6089196609996901,0.6501450568040794,0.7131975451975773,-1.1881165073965234,-1.7006932406074688,-0.6504039066019222,-0.6156986073105114,-0.555439892356522,1,2025-12-19,1.8761970772025727,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-0.5333900350160748,1.291743023591683,1.5906205405169005,2025-10-02,-1.0961496742349581,-0.9215262682492265,0,0,0,1,0,1,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
11662-62D88,Femenino,0.09260103746764904,USA,New York,0,Si,Si,40.85184251320606,-73.93187402655886,BROOKLYN,11244,NY,2021-12-02,-0.23581478387891028,-0.10086900848177476,0.8241173139831707,1.3142157896666318,1.4699395926953527,-0.4286129191306267,No,No,Si,-0.5631100134969812,0.2747260427503009,-0.56369213503949,1.0050440356365014,1.401324701821402,0.2825205915911764,-0.13957899130579446,-0.41354681107935326,-1.230296901767664,-0.34390396526257505,1.8500648511893576,1.2399829130926838,0.08052746752624024,0.7133533028648896,-0.555439892356522,0,2025-12-08,0.003089343751697124,2.2297097950862708,-0.5871510253650176,-0.5211479912006457,-0.15253889299226528,-1.003726033622794,0.956320796875907,2025-09-29,1.092855222992867,0.017027676977623536,0,1,1,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
11663-80E4E,Masculino,0.09260103746764904,USA,New York,0,No,No,40.75219047356557,-73.99346359839569,BROOKLYN,11209,NY,2025-12-11,-0.23581478387891028,-0.10086900848177476,-1.2458301674111936,0.6123024197625182,-0.8902923785165271,-0.4286129191306267,Si,Si,Si,2.5312097954615145,-1.5151614994957456,-1.7566191424605395,-1.469381068979473,-1.4844686288307067,-1.1211517784117933,-0.7039368694006192,1.6313861330787334,-0.2669177702826329,0.7131975451975773,-1.015952897076657,-1.7006932406074688,-1.5500117516827372,-1.413129753415752,-0.555439892356522,1,2025-12-19,-0.9334645229737407,0.7344509313967981,1.7031393232743213,-0.5211479912006457,-1.710566292180577,-0.6610154219872861,-1.5808781776880674,2025-12-15,-0.2205477153438281,0.017027676977623536,1,0,0,1,1,1,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
11664-91A0A,Masculino,-0.07675001625535288,USA,New York,0,Si,Si,40.729987396604656,-73.74440000042728,MANHATTAN,10141,NY,2023-10-23,1.2632934850655932,1.8162604267030529,-0.308495458855255,-0.09510418521041006,-0.31521903618322233,-0.4286129191306267,No,Si,Si,-0.5107644367287667,1.5604199111242216,-0.56369213503949,0.5258407581970796,-0.0415719635046524,-0.44166059495883614,-0.5426917613735264,-0.07272465371967214,-0.40372900788997446,-0.34390396526257505,0.898101358832448,0.20677237260344092,-0.031923513108861774,0.31463772981226934,-0.555439892356522,0,2025-12-18,-0.9334645229737407,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-0.32565304845763327,-0.33124296338103804,0.32202105323491337,2025-08-01,1.092855222992867,-0.9215262682492265,1,1,1,0,1,1,True,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
11665-A6E94,Femenino,-1.60090949976237,USA,New York,0,No,No,40.74726407220862,-73.86247137552932,QUEENS,11578,NY,2024-03-21,0.3774567806892957,-0.8540270008758142,-0.46471791028124476,-1.3420685458313701,-0.7837201320216188,-0.4286129191306267,No,No,Si,-0.4994185974292522,1.0562262372520959,0.03277136867103472,-0.8778152991674776,1.401324701821402,-0.9880974510091963,-0.38144665334643363,-0.41354681107935326,1.013549906698581,-0.34390396526257505,1.2626831218627539,0.6836387759061684,2.0484196286405236,1.7765948310052107,-0.555439892356522,0,2025-12-06,0.003089343751697124,0.23603131016697382,-0.5871510253650176,1.9188407455934968,0.7822775465207218,-0.9585929416602601,-0.3122786904060802,2025-07-26,0.655054243547302,0.017027676977623536,0,0,0,0,0,1,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
11666-1325C,Masculino,0.6006541986366548,USA,New York,0,Si,No,40.68300741796259,-73.95250070570367,MANHATTAN,10053,NY,2022-04-01,1.2632934850655932,1.8162604267030529,0.6288392497006835,1.3239815409000806,1.2549936269392872,0.2858155909185502,No,Si,Si,-0.5350032752322749,-0.12862889634739974,-0.56369213503949,0.07639078870678284,0.6798763691583748,-1.2247513310458764,0.021666116721298322,-0.41354681107935326,-0.5832937572496104,-0.34390396526257505,-0.3272984557971904,0.36572784037101674,-0.8190803775545751,-0.8815089893455917,-0.555439892356522,0,2025-11-16,-0.9334645229737407,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-0.6372585282952956,-0.5866962638889803,-0.3122786904060802,2025-08-17,-0.6583486947893932,0.9555816222044734,1,1,0,0,1,1,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
